source_id,source_document,source_sha256_prefix,extraction_run,table_name,state_code,distt_code,tehsil_code,town_code,area_name,residence,religion,sex,value
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,hindu,females,27216
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,muslim,persons,1191
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,muslim,males,553
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,muslim,females,638
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,christian,persons,873
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,christian,males,408
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,christian,females,465
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,sikh,persons,3
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,sikh,males,3
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,sikh,females,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,buddhist,persons,1
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,buddhist,males,1
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,buddhist,females,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,jain,persons,4
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,jain,males,3
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,jain,females,1
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,other,persons,4
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,other,males,3
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,other,females,1
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,not_stated,persons,13
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,not_stated,males,9
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,total,not_stated,females,4
